1957145627,1,"@syafique ooh maggi goreng. yums. i cant eat, sore throat cmin"
1957145817,0,"gonna get off to try and catch some Z's, no more high school after tomorrow! which really sucks  i wish i didn't have to grow up!"
1957145833,1,@curligirl morning hon. what you having for breakfast? I cant decide
1957145956,0,should be sleeping.  lost my voice a couple day ago.
1957146159,1,did I mention my BF bubbled the WSOP employees event after 12 hrs with AA  Working doubles  now for the next 6 weeks
1957146363,0,I was too sleepy earlier and i didnt get to see matt
1957146502,1,big day 2day the xt launch was amazing! so much free stuff thanx 2 the edge and telecom! found the phone i want...cnt afford it yet tho
1957146742,1,"@bethBABE4 Oh yeah, i'm the poorest person of all. But i shouldnt joke about that, poor other people"
1957146963,0,I just realized I spelled &quot
1957147025,1,@DellOutletUK But now it's gone
1957147097,1,@janesas_mommy oh  well i hope she gets better
1957147219,1,@jordskkk who are the crew? please dont be me...  i dont think it is but i could be wrong i have been a number of times...
1957147399,0,how to have a glowing face? my complexion is always so pale
1957147422,0,"Downloadfestival's lineup isn't as good as i thought it was. There are some other awesome bands doing the festivals, but missing DL"
1957147537,1,haven't watched gossip girl in ageeees ! and need one tree hill season 3 . god i'm so slow
1957147618,1,@colstewart You're cycling tho' that's good. Healthy eating  Healthy and eating are a contradiction in terms.
1957147658,0,Sooo.....I'm kinda o sick n tired of the bs that guys dish out  !!!!!!!!
1957147665,1,"@daveockun I 0 you , Fleetwood is my favorite band...I'm so jealous  ok I still 1 you haha"
1957147848,1,So wish the Carlton game was on live  stupid channel 7 lol.
1957148385,1,"Up early again tomorrow... heading to bed now. I keep saying I'm going to take a midday nap, but it hasn't happened this week yet..."
1957148490,1,ups ketauan cabut sama @gemama1 @chikachilo nih
1957148550,0,"says morning everyone, off to work in 10 min's  http://plurk.com/p/wxom8"
1957148955,1,i no i no bt i had only been a gamer for like 2 years when i made that attempt  lol yea i luvd F1 to an extent @yellowshirts
1957149016,1,"It's 4pm Friday, he left at 6am Thursday.... surely he should be there now"
1957149064,1,@imjustlalayone  I'm so sorry .. ya gotta let me know! I've been booked all week!
1957149170,1,@Sashairene hahaha oh man please come to pomona i would 1 to see you everyday instead of like once a year if that
1957149458,1,@letsgeticecream I miss you!  Come to Michigan like now....I can't wait till July
1957149571,1,@talentdmrripley  maybe a good night's sleep for everyone?
1957149586,1,farrrrr . pdhpe assignment due next week and have english homework !
1957149886,1,forgot his access card in the carï¿½too lazy to fetch it
1957150173,1,"@_erica Yea, its tough to keep it going. Sometimes I'm not sure its worth it."
1957150281,1,@BriannaBanshee such a dissapointment  hhaha
1957150332,1,"@4EvaAFanOfPaula hun are you okay? I see alot of your posts your exercising like mad,not eating or sleeping"
1957150462,0,oh no my tweetdeck is mal1ctioning :O il have web will its fixd
1957150576,0,"@ElectraX ...i'm sorry about you are still sick  u know most of them, AND i know that u will guess the &quot;pelzer present&quot; ;-)"
1957151064,0,@maliciousmandy1 Adam Samberg + new moon trailor = good evening. Too bad my cable is off as of friday
1957151134,1,@carrotmadman6 What happened? I'm afraid I missed a large part of the story
1957151356,1,Work at 5:45am =
1957151415,1,@anthothemantho Hell yes. I'm too late.
1957151709,1,Dell FX100 Pc-over-IP audio device (Teradici) is giving me a hard time in #Linux #Ubuntu Jaunty  Kernel isnt loading the snd-hda-intel drv
1957151748,0,Just got my ass kicked in Tripoly lol  I got such bad cards... i suck
1957151886,1,"creeped it up at the ice cream social! good times. lars and the real girl, such a sad movie"
1957152277,1,sooo.... Hot in here hufff.....
1957152425,1,closeness or distance? closeness... but now everything seems so distant...
1957152662,0,Annnnnnddd another one bites the dust
1957152849,1,Ahhhhh! My &quot
1957153131,1,"@drewseeley hey i 1d ACS but i had to see it online, is not here yet   cant wait to buy it!!! you look amazing there"
1957153177,1,@hisheidi  my thoughts dwell on a certain person
1957153763,1,fml my work uniform is on the washing line
1957153898,1,ohh shit i just realized she still not talking to me  it b like dat some times..
1957153926,0,"on my 42nd written fuck.. i get less ideas every day, and every day"
1957154044,1,"@MelissaLynnette naw, it doesnt match up LOL and i have no shenanigans to discuss...  but i did do the thing..."
1957154062,1,"@mayora not this part, unfortunately."
1957154220,1,"@soverpeck dude, i didn't know it was a personal experience. sorry something like that went down"
1957154452,1,@A_Lay aww well I just randomly woke up and now I can't sleep! Too many things on my mind
1957154606,1,@donperignon me too baby... Miss you
1957154717,1,"@ddlovato Since obviously living in Alaska, only a few radio stations we get here."
1957154821,0,i just murdered two fucking mouses!!! now i cant sleep
1957155160,1,"Oh noes.  hey, what's my tatoo say?"
1957155266,1,@astynes I don't have a VCR...
1957155610,0,@hammett I wish I could have time for my xbox  project all tied
1957155968,1,all my pancakes always end up soggy.
1957156210,1,"4 very big ???zongzi) for lunch, ate more, but not work more.Work less but eat more, what  can I do w/h it? Too useless become."
1957156484,0,"sososo bummed, like really bummed, i 0 this rain, ruin my date..."
1957156949,0,"Working late at night on a Dell notebook, Dell's quality has gone down hill, warrenty service sucks too, poor people  buy a Mac instead"
1957157433,1,Wow. That hurt way worse than i thought it would.
1957157469,1,Why do none of my thoughts make sense when I'm sober?
1957157790,1,@MsAKAtainment I know right  but hopefully something comes up though
1957158373,1,I cant to sleep and tomorrow i must wake up too early
1957158466,1,"@JustDes As it is now, my body has already developed a mind of it's own but that mind refuses to co-operate with set schedules"
1957158560,1,@claudiuvoicu supposed to be back Sun (via private jet btw#!:o) but mite hav to stay bymyself (thnk god) for another week  &amp
1957158904,0,And trash repops.  Getting it tomorrow night I suppose.
1957158993,1,Nursing bruises from motorbike crash on Wednesday night leaving London workplace. The ground is so much harder the older you get
1957159693,1,"so bored, i have a headache."
1957159745,1,Huge headache...goodnight!!
1957160024,0,feels like crap whenever she lays down. @)(1+-'$#! I 0 heartburn &amp
1957160410,0,@katiefreeze I miss you!!!! It's lonely and 0 without you!  http://yfrog.com/3o3zxoj
1957160428,0,@lozzyx NOICE. I realised that after exams I have 2 more weeks  Forgot about the whole 2 weeks of Unit 4 in term 2 thing :/
1957160547,1,"I justwatched like, 5 straight episodes of escaped on ID Discovery channel. A guy imprisoned 6 women, killed 2 and cooked them"
1957160631,0,Missing Everyone
1957160649,0,"Should have gone to bed ages ago, damn you tedtalks!  Gotta get up early too"
1957160829,1,its only 0.2! Just give me my 3 points!
1957160843,0,"@calvinharris make the most of pork products while you can, they've fucking stopped importing it here in dubai. bad times"
1957160993,1,another build failed! something is not right in the big scheme of things!
1957161106,1,"My wife took my last ï¿½20, no McDonalds breakfast for me today"
1957161380,1,I wish I was going to we 1 sounds
1957161860,0,My sisser is moving tomorrow and of makes me sad  actually I guess technically in a couple of hours since it's already Friday.
1957162285,1,I keep on falling asleep when I'm suppose to be awake. I miss my babyy..
1957162630,1,@ryanhalloran why not?
1957162853,1,On my way to nottingham..I so don't want to be going
1957162894,1,No churchill downs for me tomorrow
1957162928,1,to Chicago... but why isn't my ride calling me back?
1957163020,1,"K, goodnight! Gotta do Chuck E Cheese tomorrow following kindergarten shots and physical... Bla"
1957163152,1,I need to wake up earlier so I'm actually tired enough to fall asleep
1957163172,1,Bahh the police ended the party @ 5!!  Just when i was starting....
1957163634,1,I've got to catch the bus to work
1957163968,0,@wired that is so sad
1957164444,1,@Jordalynn omg you've never seen 'the Ring' its a creppy ass movie
1957164542,1,mannnn..... @alllyy_ got an iphone!!! im jealous....
1957164607,1,@kirstiealley 1ny u havent showed me any 1 yet at all
1957165453,1,@pegbanditkitty absolutely nothin
1957165693,1,@AnnetteStatus I luv urs! admitting niley with a kiss (: but then they change their minds  haha &amp
1957165874,1,@ecctv If it makes you feel better I lost 10 overnight cause I posted a picture of a baby
1957165933,0,is still sick  sigh
1957166244,1,"@bethBABE4 Oh poor beths friend  i'm not naughty, i'm just unperfect."
1957166454,1,Josh just called me a big bucket of ugly  wish me luck for my audition tweets!
1957166877,0,i feel really weird
1957166935,1,@future_perfect I'm trying to self learn photoshop but it's not going so well!
1957167206,1,@BrianLimond Ever seen the tv show Dead Like Me? I died and became a grim reaper. Taking people's souls after accidents
1957167375,1,@scumm_boy I'm sorry  I'm thinking about you and hope the week gets better!
1957167387,1,Steam Punlk fashion show at Anime North and for the first year since TorCon we aren't back til @Anticipationsf &amp
1957167519,0,my throat hurts  gonna go read and go to bed. text mee!
1957168110,1,I am dying to hangout on a Friday afternoon...
1957168160,1,Eh.. it's cold
1957168222,1,mannnn..... @alllyy_ got an iphone!!! im jealous....  http://bit.ly/NgnaR
1957168762,0,fjdskal im really frustrated.
1957168874,1,"@regent_lord Aww, you should've YouTubed it."
1957168966,0,Wondering how come mcdonalds take so long to deliver my food.
1957169086,1,"@desdoulas Ya, the weather has been super weird here. It looked like it was gonna rain today but of course it didn't, darnitt,"
1957169132,0,"@kenyaimagine ... much more injustice than we can imagine now. It will get worse before it gets better, I am afraid. No doubt here. Sorry"
1957169154,1,Will miss nostalgia ... everyone please kick tushar
1957169213,0,Sooo.....I'm kind of sick n tired of the bs that guys dish out  !!!!!!!!
1957169248,1,class color day tomorrow! last time!  I have a lot to remember for tomorrow but I bet I'll forget -_-
1957169451,0,"@StarOnMaineSt idk lol my head hurts. rly bad. &amp; so does my stomach... hmm... personally, i think its from all the #s ive had 2 deal wit"
1957170158,1,@keytar @badtwin BUT THEY ARE EXPENSIVE.
1957170232,0,"WTF facebook just cleared out my whole survey and i was on the last q, this night gets better and better  what else is next?"
1957170358,1,says good (or should i say bad?) afternoon!  http://plurk.com/p/wxpdj
1957170449,1,says I've got number 10~  getting low~~ http://plurk.com/p/wxpdr
1957170760,1,Misses his twitastic fwiends
1957171202,1,@Deziree_Divine take my advice lookin through the phone cost me my relationship
1957171745,1,was playing street fighter IV and Seth Raped me
1957172292,0,Its weird being at the guy's house without them here. I don't like it
1957172370,1,FUCK wasting deodorant... i aint goin no where... i aint havin company  let me 1k it to ya!
1957172893,1,@summer_eyes I wish I knew!  The curse of Tumblr.
1957173062,0,what a beautiful day - shame I've got to spend it in an office
1957173458,0,I came with a q: &quot
1957173834,1,Business exam tomorrow
1957174053,1,"@WTF_JayR oh, i know how budgeting is."
1957174125,0,Just finished watching the series return of the Chasers War on Everything - really quite crap compared to how it used to be
1957174158,0,Wow just realized haven't checked Twitter since 9am when I saw my to-do list. Good news- got lot done. Bad news-don't know where day went
1957174207,0,http://twitpic.com/664b7 - miss my bestfriend :'( now she left school
1957174335,1,OUCH! my earphones just shocked me
1957174342,0,@allyycase I'm trying to sleep!!! It's not working
1957175219,0,Tummy hurts
1957175259,1,back from grimsby  it sucks bein back but was amazin wknd anyway!!
1957175385,0,farewelling an employee tonight...
1957175518,1,"@allysonalfonso haha, its under 18 :@ so ive got no one to go with  curse none of my friends liking TAI lol"
1957175560,1,"Gorgeous weather, but no bike"
1957175586,0,"Morning all. The water heating's packed up, so i can't have a bath. I REALLY want a bath!"
1957175992,0,@heavenlyriot Girls are confusing.
1957176048,0,@ lyrically_Me   Why would you do that to me?!
1957176189,1,"@jamasweetie06 see...u shouldn't be comin' 4 the city, u should be comin' 4 me"
1957176357,0,Blackout in the city is never good
1957176603,1,@angelazodiak Aww maybe i traumatized her.
1957177248,1,"@wedplanworkshop . Flights already booked, plus its GGD2 1st birthday. Can't miss that ! especially as we missed GGD1"
1957177654,0,"@mrskutcher  Where I live, all the small markets deliver their day-old bread to the food bank, but times are really tough, even for me"
1957177660,1,"I have drunk hickups. I had a pretty laid back, great night. But I still can't help but be mad about the situation I put myself in"
1957178636,1,why do i think i have to take medicine cuz i was laughing to hard?. my head should not be in this much pain. i thought laughter was gud
1957179054,1,Ugh. Too much happened today. I really need a hug
1957179157,1,boring. i wanna go for taekwando
1957179475,1,Watching Leno for the second to last time on the Tonight Show
1957179532,1,@n3rin3 Ur pic is gone
1957180100,1,My tongue still hurts.  I need to sleep!!!
1957180254,1,how do you twitter?
1957180598,0,@half_a_mind Chris and I are staying in Glasgow instead cause there is absolutely no accomodation in Edinburgh due to the marathon
1957181030,1,"I can't wait till it's Sunday, a new episode of Supernatural but then there are only 6 episodes left now"
1957181400,1,@JWess awww  ok lol hopefully by than im still here and not back over in the states
1957181678,0,@t_isfortammy Sad tweets are sad
1957181879,1,needs a little lie down. not feeling great today. boo
1957181945,1,@djcoombs not at my workplace.   but a short-sleeved shirt is absolutely necessary today!
1957181947,0,Have decided I just can't stand @GuyKawasaki's Alltop spam any longer.
1957182104,1,"its from all that anal sex, i forgot the lube. damn  may need to go to the E.R."
1957182181,1,Playn madden with austin. Im going to miss him..
1957182382,0,i miss rich
1957182504,0,Headache of the century coming- I can feel it  Fuck.
1957182827,0,disappointed to know that I got the Silver Award. I want the GOLD award. I 0 being second best.
1957183021,1,PLEASE MAKE THE LIVECHAT ON SATURDAY CUS I HAVE TO GO TO SCHOOL ON WEEKDAYS(5/6 AM here)   @Jonasbrothers
1957183110,1,"I want to go back to bed but have a child to look after!  I may sleep all of sunday, my enevitable hangover may require it!"
1957183149,1,I just got mad tired so no sex  sleepytime night!
1957183352,0,"THIS TWITTER SHIT BORES ME, NOW I C Y I HAVEN'T BEEN ON HERE IN A MONTH"
1957183431,1,does anyone know how to convert 6 est to Aus time? ROFL xD fucking radio disney
1957183897,0,home from ice cream tweet-up (my very first tweet-up!) No pics because my camera battery died last night and i forgot to charge it
1957184403,1,@sakshijuneja ok that's subtly saying i'm no longer a fave  temme 1 thing - did the firangs steal your vocab? ur eating words and how!
1957185446,1,"@scotty_mcc bye, Scotty!  i'm gonna miss you. ily&lt;333"
1957185625,1,New Comment On Jowki:  I wish I had the time to blog more often  http://cli.gs/ZzRe1P
1957186277,1,we can get a temporary tattoo. I would be totally sad if he died.
1957186411,1,@professor12 gray! .... i so feel neglected
1957187070,1,@Desert_Star95 oh so you know how I feel then  Damn representative for bank of america tried to make it sound like I did it. What a b ...
1957187082,1,is tired and cold and runny
1957188146,0,@narain Dun wanna travel all the way there for lunch now. But yeah i have been there. Nice place. Missing Shan-e-Punjab though...
1957188633,0,Doing a mass cleanout of my room before rearranging it. Just sent mother out to buy me a bin and a bookshelf since mine sucks. Bad mood
1957188800,0,@xMyLifesAStoryx rob got lucky that game he beat me 209-205
1957188806,0,"feeling really sick  watching the fifth element, and about to smoke a cigg. ugh i 0 colds!"
1957188904,1,Bah I don't think @bing's FB fan page will get to 7500
1957188908,1,someone save me!! i dont want to pack anymore
1957188950,0,home from school had the shitest day today
1957189228,1,@markiti The sweety sat on the table this morning...Just woke up! Very sweet! Oh...btw...I think i'll be home around 7 pm!!!  Xxx
1957189540,1,bruise on knee will make it hard to skate tomorrow.
1957189551,0,"@hobosexual lol.  When I went to buy my new laptop in Feb., I already knew, lol, but I looked anyway and walked away sadfaced. :/"
1957189838,1,FYI no internets until THURSTAG!!!! after saturday  i have a feeling i will become 800x more productive during those days.
1957189924,0,Sitting by myself. Everyone took the good seats.
1957190114,1,NO FREE WIFI!?!? My vacay is ruined!!!!
1957190291,0,@sfannah Ahhhhh  Well at least I'm up to!
1957190628,1,@mattpro13 Maatt Havent spoken to you in ages dudeee  Dont forget bout ur Aussie fan  
1957190952,0,@DHughesy ME! oh wait wrong state
1957190983,1,"It's fucking cold here north now! It was like 77 DF yesterday where I was, here it's 37,4"
1957191024,1,Are u missing ur frnds ? Hear to &quot
1957191331,1,Trying to sleep without any pills... Not working. 3am and wide awake. But now it's too late to take them because I'll sleep til 3pm
1957191437,1,Phone will die soon. What to do now? Oh no!
1957191516,0,Sorry was that mean
1957191630,1,Forgot my power cable at home today
1957191924,1,Dogs eyes seem bad. Just forked out on new washing machine so why not a vets bill to top it off eh?!?!
1957191925,1,I can't sleep. I can't find my grandmother's quilt or locket. I'm sick at myself cause I may have lost them somehow. Or they were stolen
1957192084,1,@ZachMoore1 I thought I was going to see a pic of your clean car
1957192167,1,@hot30 i want to! but im not over 18 and t&amp
1957192307,1,"@ingridkerr No, but it does amazing things with keeping all your online conversations in one place... unfortunately that place is Google"
1957192397,0,"@rscheuer sorry, is only in spanish for the moment"
1957192464,1,@ddlovato Yayyyyyyyyyyy!!!!! but thats sp far away!
1957192594,1,must clear out my DVR... getting rid of it tomorrw.
1957192957,0,Bummed that F! F! F! broke up
1957192967,1,I signed up for an account on a political website so I could post a comment but it isn't working.
1957193010,1,How Come I Can Never Sleep Past?? Not Good
1957193022,1,@Sageey My public talk in July got canceled and I don't know why.
1957193805,1,@typicalrouse I would but its like 1800 or 1000+ miles  gas prices are crazy im doing alpine next summer most def
1957194036,1,"Feeling so rough today, just want a cuddle and some sleep"
1957194329,1,@cha_rade oh no the economy gotcha?  sorry but so happy that you got another one in LA!  Enjoy SoCal! Ahahaay! LOL
1957194339,1,"@portugaltheman Where'd the songs go on the site, I want &quot;Do You&quot; on this computer too"
1957194454,0,has had the flu pass unto me by andy...went shopping and got fresh chicken for chicken soup...but no d&amp
1957194726,1,has an exam at 10am - I slept about 3 hours last night
1957194802,0,not well
1957194936,0,@Miss_Rain oh what the hell  way to tell me.
1957195159,1,Wish I lived in or atleast relatively close to Ohio!   Haven't seen @SmallTown_Troy or @Derk_Mc1n in almost a year.
1957195244,0,@theblackestsea oh crap!!
1957195455,1,so carlie came over and she fell asleep on me
1957195514,1,@3Gguy and within a short time of the last clue all of them
1957195703,1,my phone still doesnt tweet
1957195915,1,"@blindcripple Good idea Brain, you can't not be on Twitter..."
1957195949,0,@shaundiviney i didnt get the msg!! :'( but i bought princess
1957196056,1,"Trying to learn how to do this &quot;twitter&quot; thing... I'll get there. Welcome to all my followers, though Im not that interesting"
1957196074,1,@mrskutcher just checked library website and girl with dragon tattoo is checked out
1957196203,1,"@movewithme lol ik they are, but i figure i've kept it for a year+ without needing virus software or to get it fixed  sigh"
1957196764,1,first puppy gone 2 new home.
1957196825,0,"I'm so unhappy being here. I 0 it. It's affecting everything. My relationships with people, my personality, my attitude..."
1957196855,0,"There's Nothing To Do Right Now And I'm Tired But I Don't Want To Sleep. Cleaned Up Pretty Good, So Proud. At Least I'd Be A Good Janitor"
1957197501,1,feeling extremally ill
1957197786,0,@Madush oh my... now im offended.  ha
1957198077,1,"Off work, trying to relax for about 30 mins before I've gotta go back to sleep"
1957198359,0,"@StonedSteve yes it was good 2 see them laught at each other,,but that poor lad asking his mum &amp; dad 2 kill him"
1957198430,1,I'm at work
1957198551,1,&quot
1957198598,1,"@portugaltheman @liftingfaces Where'd the songs go on the site, I want &quot;Do You&quot; on this computer too"
1957198802,1,back time.  I wish I was a teenager again. I wish I could feel healthy again. I can't remember what it's like to feel healthy anymore.
1957198814,0,The 3d version of Up sold out   regular version it is!
1957198981,1,"@YEPNAYDEA I don't have ur #...anymore, I think!!"
1957199055,0,@NickTheIntern my 1!!! We still havn't done lunch together like we said we would.. I miss you my friend
1957199368,1,"To all my friends: Im deeply sorry i'm moving, i will miss u all so very very much!"
1957199401,1,Where is my bestie when i need him @iAmcertiPHIed
1957199558,1,@CheetahmamiBia oooo ok   why  havent you accepted my friends request
1957199632,1,Damn i have something to say and no one is listening
1957200791,1,just got home after killing a possum
1957201369,1,@Jessicaveronica OMG YAYA!!! we put you #5 please not the end of the year
1957201670,1,I miss the old healthy me and I am loosing faith that I ever will be again
1957202373,1,@Jukie_08 hell yeah! i missed u last nite  lol do u like my opinion?
1957202477,1,"gonna get off to try and catch some Z's, no more high school after tomorrow! which really sucks  i wish i didn.. http://tinyurl.com/lk9ag8"
1957202674,1,... that's all
1957202990,1,Rawr and whatnot. I am having a godawful drawing night tonight... even less progress has been made than I expected.
1957203110,1,@allyycase suuure
1957203255,1,@anshprat yahoo maps! lots more to desire #yahoo
1957203256,1,I miss my daily quotes! Why don't i get them anymore? @sschabowski am I kicked from your mailinglist?
1957203878,0,now aches &amp
1957204382,1,@MateRiaLGirL1 I won't b hereeeeee. Imma b in georgia  and then I'm off to LA. Grrrrrr!
1957204499,1,"@sensonize ohh sorry , thats someone else's pic  my bad"
1957204516,1,"Missed my train by 5 secs  yesterdaynight knijp, jaap &amp; flashback. Now sitting on the blisters. If you know what I mean. ;)"
1957204629,1,Why am I still upppp????? LOL.  Work in less than 5 hours.
1957204970,0,bed. with stomach ache
1957205389,1,@Bam_Hall Is that why you aint answer my call? Thought we were homies!?
1957205446,1,gnite  Fukn Nite * wanted sum {pinga} but couldn't get any
1957205757,0,@Tinkabellastar no. my school will start on June1.  two days to go. i still don't want. :l
1957205912,1,"facebook quizzes are one cure of 0 haha, my teeth/mouth hurts"
1957206063,0,lappy charger is completely dead... conserving what's left of the battery until i can afford to buy a new one
1957206142,0,finally accepting the fact that all cute guys are taken
1957206274,1,Summer Glau to appear in Dollhouse next year http://tinyurl.com/mnrezc... I still can't believe they won't renew TSCC
1957206336,1,"Finally watched the rest of The Guild Season 2. I always feel so sorry (and hopeful at the same time) for your char, @feliciaday"
1957206343,1,@debby1spr I've got one too  though i think mine was attributed to the seizure inducing color/light show in the movie The Soloist.
1957206401,0,@GoblinZA Can't access your site!
1957206634,1,@craftjoshua I CAN'T!!! My heart aches for her children  I wanna adopt alexis
1957206666,1,@TicketChoice lunch was going home to rest...not well today
1957206844,1,goodnight everyone.
1957207123,0,those workmen extending R block can't start this early surely.. its 7:45am and already they're making a racket and woken me up!
1957207318,0,@HazelAngeli @V0TR0N  too bad Vo got me sick I think  &amp
1957207392,1,@IsaGoksu  http://yfrog.com/11z2ip  nothing there
1957207486,0,@Steinmoney      You'll be missed!!  Bring me back  a keychain!
1957207781,1,Only one more day of Jay Leno  que sad!
1957207790,1,"Just spoke to Keith Urban's record company, we can't get him on the show till we're back from holidays  sorry Jack, we're trying mate!"
1957208359,1,Summer Glau to appear in Dollhouse next year http://tinyurl.com/mnrezc ... I still can't believe they won't renew TSCC
1957208462,0,Honza takes his flight back to the Czech Republic in the morning  I'm really going to miss him.
1957208962,0,Not actually managed to purchase anything from the ovi store yet. Constant server error on check out
1957208989,1,@HoptonHouseBnB now theres a thought .... do you still get goldfish at the fair ?? not seen them for years
1957209074,1,@cocoy @mike_online That's the sad thing about it.
1957209188,1,ah thats better snow patrol! now to be stuck indoors  still weekend coming up and fresh air excellent hope its sunny!
1957209385,1,Good morning my sexy twitter how's yall doing??? I'm gd but it's like 7:49am n I still wanna sleep
1957209459,1,"Oops, Corey saw my last tweet. I guess I'M not getting laid tomorrow."
1957210815,1,@FriendlyFetus cause they changed man....
1957210996,1,feels disappointed..mahirap talaga mag-supervise ng tao..  http://plurk.com/p/wxqwa
1957211180,1,I dont get twitter  Someone help me!
1957211192,1,"up early again  loads to do- but the suns out, hurrah!"
1957211597,0,Its so Fucking hot! Damn no air conditioning.
1957212085,0,@hillaryhatt I never liked that boy  Jerms!
1957212416,1,"really, realy want a netbook. mrr. Techno-lust sucks"
1957213189,1,@BevJack Babes it was sooo much 1!!  Thank you so much for making that happen!  Had 1 with the ladies too!  Time went to fast.
1957213250,0,Matty is le tired.
1957213679,1,watching two of my patients die tonight has put me in a 1k. one was young.
1957213816,1,@RichardGiles mine pools... just in someone elses pocket
1957214477,1,"The Aila Cyclone left my house in Calcutta with a broken sunshade, balcony and a huge branch of tree thru our bathroom window....."
1957214583,1,@hot30 guys why did paranoid drop out of the countdown?? thats so not fair  iv voted heaps for it!!!!!
1957214887,0,@NellaGrl not really having a good night... missing my little girl...
1957215074,0,my knee is killing me  im off to bed!!
1957215551,1,@ndrew10 I know!!!! He didn't ask me
1957215920,0,Nite Tweeple.  Tomorrow will be day 25 at work.
1957215947,1,@MrsSOsbourne Ozzy isn't following you yet
1957216150,0,Ahh man up and getting ready for work  I wanna sleep!!!
1957216446,0,@JasmineCJones  I was just thinking the same thing! I 1 our morning chats! We totally need 2 live 2gether full time. Lol
1957216776,0,Wish I was at sri panwa now
1957216783,1,i wish i was at @angelcore's burning trees and trying on dresses...
1957216827,1,I just spent 2 hours playing TF2 and I don't think I'm any better at it than when I started.
1957217150,1,@tanyaD1 whats up? im sad  you didnt text today.
1957217758,0,Tweeting from the tarmac at Cork Airport. Delayed
1957218546,1,I 0 TweetDeck when it reaches access limits
1957218610,0,"this sucks i'm tweetless...and i f'n 0 money, why does it have to be an issue"
1957218626,1,"have to wear my glasses today, cos my right eye is swollen and i don't know why"
1957218667,1,@ANAIZZ you might want to get some rest...i promise you wont retain the knowledge sleepy
1957218733,1,@lizhodgins I heard your moving to Sydney next year im not happy
1957218793,0,dam it keeps rainin on me
1957218864,0,wants to go home.
1957219010,0,"wants to listen to musiq soulchild, but it is not on the iPod"
1957219077,1,"still has half a math worksheet, science WB pages + worksheet, and english to go! feels a sniffle and dry eyes coming along too."
1957219264,0,i miss seeing fireflies.....
1957219313,1,Never has a chance of sleeping before midnight  my mind is so tired......
1957219315,1,@KevinDavis1914  .... It was just alriiightt
1957220173,1,happy to b home .. then my mind wanders an I can't sleep
1957220804,1,i wanna be 1 drunk
1957220978,1,weebo is dying
1957221717,1,4 cases of swine flu!
1957222771,1,"@relly1 Hopfully a quiet one @ home,,, No cash to do anything  Then u coming 2 the pub 2moz 2 watch the Pups???"
1957222804,1,Got a flat on the way in today - Pot hole. Another thing to tick off the &quot
1957223393,0,@Brookeleeadams hang in there- health should be priority #1 right now! i do 0 seeing good people get mistreated so i'm genuinely sorry
1957223405,1,@FrankieTheSats people are pathetic  how do u know some one is trying?
1957223703,1,@ColeDavid had  a little family party tonight   hope it rocked
1957223709,1,Complicated with a dream
1957223957,1,"@ddlovato, ahhhhhhh so excited for july 21 (: ecxept stupid australia won't get it til like decembbberrrrrrrr  but stilll ahhh! congratss."
1957224360,0,Had a awesome time 2. Got2meet brandon rhyder! Unfortunatly i can't sleep n tomorrow.  back 2 the ole job. @pattymlt got my game face on!
1957224368,0,@Saresa And I feel your pain.
1957224476,1,"My Pandora is hitten hard, why can't real radio play great music like this"
1957224712,0,2orw!!!!! Nooooooo I want to go back to Newcastle!!!!
1957225139,1,@kimberlymdg I had 1 tonight! I'll leave you with this...Brandi Carlile will be in Dallas today.  We should just sneak into the show!
1957225471,0,"bout to watch notorious cause that's how i'm feelin now. wish i could eat something, but i can't.  surgery tomorrow. no food til saturday"
1957225620,1,Where are all you Motivated/Determined/wannabe sexy successful young professionals!??! I might really have to join a BNI if there is no1!
1957225624,1,"meh, almost didn't sleep, ain't finished anything, I'm close to cancel the Dokomi"
1957226827,1,"Hospitals unnerve me  ~  waiting for the Doc, flipping thru magazines  ~"
1957226828,1,"@Wolfie85 @christelmcr Ah  sameway Yet,@mikeyway has 2006 votes ((.We need more vote :'D"
1957227060,1,I want a Monte Cristo sandwich sooo... BAd!!!
1957227127,1,"Awake, no migrane (yey) but tummy is hurting, evil IBS"
1957227155,1,Just finished watching &quot
1957227285,1,@DHughesy ME! I wanted to go.
1957227521,0,@Jessicaveronica you guys gonna tour with Short Stack again? I missed your last tour  Me friend went and said it was mad!
1957227657,1,@hudaaaa eeeeeeeeeeeeee i jealous sia i didnt get to seee
1957227794,1,@GeoffComma no fair
1957227877,1,@rsuenaga im not at litle oven tonight
1957228023,1,arrrgh. i'm bored. so bored. there's nothing to do except slouch at the computer all day long.
1957228259,1,wow i'm really reallly ill
1957228264,1,"Nina was on my lap, but just decided to jump off"
1957228324,1,"the swine flu is in robina, gold coast"
1957228449,0,I'm going to miss Miss Suhana
1957228512,0,Unstable broadband and electricity taking toll on my mental stability.
1957228670,0,Why are the sinks in hospital toilets so low? Now the crotch of my grey suit is spattered with water! Just in time for Physio
1957228684,1,mary 0s me again  i wana walmart it butno one wants to go
1957229464,1,is feeling really sick
1957229627,1,"@mandy2610 and @esko yea, just confirmed that this game indeed is already patched...  LOL guess you'll have to help me tomorrow ;)"
1957230190,1,@MaritessDeLeon aww tessy wanna hug?
1957230282,1,Def wants to cuddle it out maybe play but has no one to do it with the bc is far away
1957230433,1,My face an my arms. Tragic. Seriously.
1957230479,0,Feeling nauseous and can't sleep.
1957230570,1,just got Up and going to get ready to go to meadowhall 
